,,bw
0,9,78
0,46,64
0,54,73
0,55,64
0,57,79
0,60,60
0,62,91
0,65,92
0,84,58
0,94,50
0,95,89
0,96,88
0,97,83
1,2,85
1,4,67
1,9,93
1,20,98
1,29,71
1,31,59
1,44,73
1,61,86
1,79,76
1,97,56
1,98,91
1,99,66
2,19,76
2,22,70
2,33,64
2,37,76
2,43,81
2,48,59
2,62,85
2,76,90
2,85,90
2,88,71
2,90,66
2,93,96
2,99,66
3,5,53
3,25,92
3,26,98
3,45,68
3,56,73
3,78,81
3,86,67
3,92,81
4,5,69
4,25,63
4,44,71
4,69,99
4,84,70
4,85,67
4,86,68
4,88,88
4,98,50
5,15,81
5,21,72
5,31,93
5,36,69
5,38,88
5,46,76
5,50,84
5,73,63
5,80,74
5,92,57
6,21,84
6,34,64
6,36,52
6,56,98
6,80,64
7,10,50
7,25,88
7,36,68
7,66,52
7,74,94
7,75,90
7,89,77
7,91,55
8,26,78
8,35,69
8,40,92
8,55,94
8,58,88
8,59,52
8,83,51
9,15,88
9,52,84
9,53,68
9,76,69
10,11,77
10,14,68
10,18,78
10,25,83
10,56,66
10,66,85
10,74,73
10,88,70
11,32,91
11,58,60
11,61,63
11,74,69
11,78,86
11,81,83
11,87,57
11,91,82
12,13,67
12,14,88
12,16,70
12,17,99
12,26,95
12,75,67
12,77,61
12,94,81
13,16,75
13,21,54
13,27,66
13,37,93
13,56,56
13,73,92
14,21,77
14,26,62
14,30,88
14,39,53
14,40,80
14,41,62
14,58,65
14,76,55
14,77,81
14,83,93
15,22,62
15,23,72
15,42,60
15,43,73
15,67,55
15,73,60
15,76,98
15,91,86
16,24,78
16,73,78
16,86,66
16,87,79
16,89,84
16,94,93
17,28,78
17,32,72
17,33,89
17,39,62
17,50,52
17,52,86
17,63,79
17,87,90
18,23,79
18,27,78
18,41,96
18,42,64
18,47,69
18,74,57
18,90,95
19,23,58
19,39,83
19,66,72
19,78,88
19,92,68
20,32,73
20,38,70
20,39,91
20,47,62
20,49,57
20,52,83
20,53,98
20,58,54
20,64,69
20,70,59
20,75,87
20,77,99
20,97,52
20,99,53
21,34,82
21,37,62
21,39,69
21,54,93
21,55,96
21,80,68
21,82,80
22,36,75
22,38,79
22,39,53
22,46,58
22,47,95
22,55,95
22,65,57
22,74,70
22,75,93
23,27,55
23,28,93
23,30,72
23,34,84
23,40,58
23,51,87
23,65,98
23,90,57
23,92,90
23,94,62
24,29,55
24,35,74
24,45,99
24,50,57
24,57,80
24,61,75
24,75,55
24,78,75
24,83,80
24,85,71
24,91,61
24,99,96
25,35,66
25,46,51
25,48,82
25,60,55
25,66,56
25,76,73
25,84,52
26,28,62
26,36,78
26,40,58
26,51,50
26,58,91
26,62,97
27,33,98
27,41,88
27,49,87
27,54,55
27,61,70
27,69,85
27,72,63
27,85,82
27,99,73
28,31,98
28,32,54
28,33,96
28,38,97
28,57,90
28,64,99
28,68,82
28,71,58
29,30,66
29,36,88
29,59,81
29,71,53
29,83,71
29,85,55
30,51,81
30,54,67
30,66,50
30,69,80
30,76,82
30,77,59
30,83,78
30,92,86
31,48,99
31,56,52
31,57,71
31,64,84
31,84,67
31,91,62
31,98,82
32,35,67
32,44,95
32,77,83
33,49,99
33,55,88
33,62,55
34,40,59
34,60,64
34,73,56
34,94,86
35,41,81
35,56,99
35,68,67
35,71,91
35,78,98
36,37,69
36,45,95
36,55,67
36,66,72
36,72,56
36,74,95
36,79,91
36,95,92
37,56,55
37,59,85
37,76,73
37,83,73
38,41,89
38,51,79
38,64,84
38,73,75
38,74,74
38,81,73
38,85,88
38,94,81
38,99,58
39,40,74
39,51,80
39,54,76
39,55,67
39,56,57
39,82,90
39,85,84
39,94,84
40,42,99
40,43,56
40,45,56
40,49,68
40,50,64
40,51,58
40,59,79
40,64,99
40,73,98
40,84,70
41,47,93
41,56,83
41,57,52
41,58,59
41,74,97
41,77,75
41,83,64
41,99,50
42,50,83
42,65,96
42,75,96
42,81,99
42,82,58
42,90,81
43,49,74
43,57,64
43,62,64
43,75,60
43,89,73
44,69,96
44,71,71
44,72,54
44,84,83
44,96,52
45,56,96
46,60,53
46,74,76
46,98,75
47,53,82
47,59,80
47,64,51
47,74,53
47,75,76
47,80,62
47,92,60
47,96,82
48,51,90
48,61,55
48,66,94
48,73,91
48,79,65
48,83,53
48,95,52
48,99,63
49,57,78
49,60,50
49,74,71
49,96,61
49,97,91
50,58,91
50,59,84
50,63,83
50,81,63
51,52,82
51,56,87
51,83,62
51,85,60
51,89,72
52,71,93
52,76,98
52,80,54
52,92,81
53,90,59
53,96,62
54,65,68
54,69,81
54,73,79
54,74,58
54,93,60
55,70,76
55,71,64
55,78,82
55,84,56
55,94,94
56,58,60
56,78,89
56,83,85
56,92,74
57,64,58
57,68,73
57,84,87
57,86,89
57,99,56
58,78,75
58,86,58
59,67,81
59,68,98
59,71,80
59,78,58
59,79,54
59,83,89
59,90,89
59,93,86
60,63,98
60,81,53
60,95,77
60,96,75
61,63,65
61,68,69
61,69,68
63,87,97
64,67,80
64,68,96
64,78,54
64,85,91
64,89,83
64,97,99
65,66,63
65,69,57
65,72,55
65,95,75
65,96,68
65,98,73
66,73,95
66,80,98
66,83,70
66,86,72
66,87,64
66,91,78
67,68,70
67,71,75
67,80,76
67,90,92
67,94,79
67,97,95
67,98,57
68,74,78
68,82,95
68,87,78
69,70,66
69,98,81
70,78,77
70,81,94
70,83,83
70,84,69
70,85,59
71,90,63
71,91,72
72,83,87
72,88,57
72,96,97
73,84,67
73,95,75
76,94,55
77,96,53
77,99,79
78,97,88
78,98,75
79,81,54
79,89,59
79,97,82
80,90,82
80,96,90
81,99,85
82,88,73
82,90,56
82,95,57
83,84,75
84,85,63
86,89,85
86,94,90
86,95,71
87,92,63
89,97,64
89,98,95
90,93,50
92,93,65
92,97,52
94,95,89
95,96,93
95,97,73
